tag,词性,oldtag2count,oldexttag2count,newtag2cout,newtitleexttag2count,newdescexttag2count,classifer,entropy,entropyv2,manual_label
逗逼们,逗/v(动词) 逼/v(动词) 们/k(后接成分),122,3712,22,361,269,0.564723018,4.870243799,4.048239871,0
男生女生,男生/n(名词) 女生/n(名词),120,4162,146,1028,1416,0.181037533,5.188616623,4.969902278,0
都选冷词,都/d(副词) 选/v(动词) 冷/a(形容词) 词/n(名词),117,119,65,62,585,0.561946601,0,0,1
供货,供货/v(动词),116,5731,371,4854,4307,0.105586119,6.450935585,5.629162555,0
有病,有病/n(名词),112,5317,56,383,811,0.164567484,4.801023711,4.03469552,1
外交部,外交部/nt(其他),111,1214,66,419,158,0.268379986,6.307754045,4.789974793,0
想说就说,想/v(动词) 说/v(动词) 就/d(副词) 说/v(动词),110,4598,51,203,1093,0.876574836,4.637045434,2.730113963,0
小黄人,小黄人/n(名词),110,4906,105,668,240,0.164567484,5.671153104,4.881515781,0
茶余饭后,茶余饭后/i(习语),110,4229,267,1306,2660,0.235005707,5.380675846,5.08667858,0
大发888,大发/nz(其他专名) 888/m(数词),108,78,32,21,26,0.711836376,2.630253356,1.386294361,1
rmb,rmb/nx(其他),152,3599,117,396,1032,0.03946889,5.876566092,4.79111116,0
摆龙门阵,摆龙门阵/i(习语),107,2157,176,244,1039,0.306542053,4.892222051,3.369712755,0
好吃的,好吃/a(形容词) 的/u(助词),106,5584,119,209,3153,0.709669448,5.289906998,4.038780701,0
内丘,内丘/ns(地名),102,656,85,479,262,0.052328001,5.552574194,4.822713326,0
师长,师长/n(名词),101,582,71,50,133,0.491890142,4.569122349,2.926417555,0
应有尽有,应有尽有/i(习语),101,5057,122,149,6996,0.21305458,4.943566068,4.368520039,1
节奏,节奏/n(名词),99,8942,214,1482,3636,0.273157798,6.095986781,5.339596649,1
光辉岁月,光辉/a(形容词) 岁月/n(名词),99,6212,90,1124,401,0.55339517,5.77662333,4.866192421,0
练习,练习/v(动词),99,9266,156,1094,4731,0.185850193,6.172134761,5.643425324,1
扶贫,扶贫/v(动词),98,11796,175,6034,1392,0.069387326,6.066786891,4.408557068,0
经管,经管/j(简称),98,25637,81,2694,726,0.157407332,6.273405016,5.863686614,0
坚持不懈,坚持不懈/i(习语),98,2133,100,87,903,0.221279404,4.382292597,3.115475025,1
购买,购买/v(动词),97,27485,185,1256,33704,0.02654385,6.738085927,6.241879981,1
无聊人士,无聊/a(形容词) 人士/n(名词),96,2106,63,145,861,0.553215555,4.293167415,2.751666617,0
地主,地主/n(名词),96,7299,105,765,651,0.195719976,5.867583428,4.847526607,0
推销,推销/v(动词),95,7166,141,408,8401,0.049494432,5.490945897,5.092775016,0
疾病,疾病/n(名词),92,6632,213,1215,6613,0.079524471,5.658015251,5.064686722,0
情话,情话/n(名词),92,12320,241,2386,1026,0.483015001,6.312616144,5.308406367,0
执行力,执行力/n(名词),92,1292,65,75,465,0.081610397,4.902766708,3.564796806,0
挑战杯,挑战杯/nz(其他专名),90,6492,25,310,113,0.097266832,5.10239167,4.178989191,1
总代,总/d(副词) 代/v(动词),90,4508,87,965,1829,0.386160454,6.540508349,5.836457431,0
成本,成本/n(名词),89,11618,169,1346,4270,0.028287157,6.039569832,5.481362602,1
狙击,狙击/v(动词),89,5362,165,1561,1027,0.063363351,6.300173588,5.430123926,0
吃土,吃土/n(名词),89,6410,114,1085,450,0.164567484,5.033177785,2.866598249,0
爱狗人士,爱/v(动词) 狗/n(名词) 人士/n(名词),89,1729,253,354,4152,0.284283949,4.042589232,4.634227905,0
论文指导,论文/n(名词) 指导/vn(其他),88,9784,39,1200,267,0.039558292,4.865948647,3.501023436,0
快速,快速/d(副词),87,17164,151,2542,17809,0.262175166,6.952073601,6.330015685,1
美院,美院/n(名词),87,4037,138,748,399,0.070189492,6.037444237,5.055537137,0
single,single/nx(其他),94,5070,18,443,225,0.056141451,5.372586107,3.912807838,0
文明人,文明人/n(名词),86,9190,101,209,6204,0.152124942,4.617895533,3.638648592,1
异地,异地/n(名词),86,5390,138,919,3606,0.293869432,6.037591275,5.601077229,0
密码,密码/n(名词),85,26559,138,1928,9920,0.193673284,6.332875878,5.390447268,0
赚钱群,赚钱/a(形容词) 群/Ng(其他),85,3755,163,2571,750,0.270407954,6.671163234,5.70817214,0
粉絲,粉丝/n(名词),84,1656,92,181,253,0.062523459,5.541298087,4.061390171,1
前台,前台/n(名词),84,4930,230,895,1296,0.407368769,6.198907589,5.052065393,0
王者荣耀战队群,王者/n(名词) 荣耀/n(名词) 战队/n(名词) 群/Ng(其他),84,2077,175,753,1353,0.145874102,4.601685153,2.48490665,0
足球爱好者,足球/n(名词) 爱好者/n(名词),83,2286,106,709,1562,0.037843622,5.996794674,5.278280347,0
团结奋进,团结/v(动词) 奋进/v(动词),83,2829,48,107,1058,0.668754589,4.332741197,2.441015278,1
心灵驿站,心灵/n(名词) 驿站/n(名词),82,2910,116,1515,438,0.510202164,5.697732041,5.147108861,0
毛毛,毛毛/n(名词),81,10174,134,877,675,0.135994384,6.235593162,5.431925649,1
地球人,地球人/n(名词),81,2389,49,270,425,0.280959152,5.13251517,3.983565602,1
用车,用车/n(名词),81,9216,200,583,14382,0.163664328,5.604347935,5.157214655,0
后宫佳丽三千,后宫/n(名词) 佳丽/n(名词) 三千/m(数词),79,6436,103,3233,958,0.176024566,4.957139942,4.757865747,0
老二,老二/n(名词),78,5168,27,316,360,0.497860875,5.794844196,4.800267587,1
机遇,机遇/n(名词),77,3601,111,165,2312,0.317028034,5.250287345,4.057609417,0
双赢,双赢/vn(其他),77,4505,109,554,5429,0.242379913,5.902462928,5.608124399,1
预科,预科/n(名词),77,5318,48,495,212,0.14768263,5.653937014,4.969215888,0
天音,天音/nz(其他专名),77,2188,35,460,193,0.112871964,5.807176081,5.232506525,0
内购,内购/n(名词),77,2789,203,926,1254,0.164567484,5.176376825,4.325883402,0
知网,知/v(动词) 网/n(名词),76,674,63,181,951,0.271079231,4.694529815,3.361047215,0
技工学校,技工/n(名词) 学校/n(名词),76,8009,31,360,413,0.312438373,5.828798586,5.068910111,0
f4,f4/nx(其他),84,32506,54,1103,386,0.383173894,6.550869438,5.351465505,0
产品推广交流,产品/n(名词) 推广/vn(其他) 交流/vn(其他),76,34,10,23,25,0.059390236,2.81232054,2.564949357,0
亚洲,亚洲/ns(地名),75,8975,133,2695,2419,0.095103245,7.023464047,6.427833158,1
美女俱乐部,美女/n(名词) 俱乐部/n(名词),73,1001,18,302,46,0.255666622,5.167432502,3.856422891,0
魔鬼恋人,魔鬼/n(名词) 恋人/n(名词),71,309,142,161,99,0.379829565,4.612401178,2.603623265,0
远程垫付,远程/b(其他) 垫付/v(动词),71,431,79,375,248,0.379958055,4.827172931,3.811789769,0
开森,开/v(动词) 森/Ag(其他),71,1629,75,146,546,0.21417101,5.031673913,3.645947952,1
世外桃源,世外桃源/i(习语),70,3546,90,1792,617,0.336883335,6.049581385,5.231102008,1
心理协会,心理/n(名词) 协会/n(名词),70,1917,12,298,172,0.110606052,5.06300893,3.843527153,0
散心,散心/v(动词),70,2396,115,204,533,0.187698738,4.859784892,3.667492043,0
学霸们,学霸/n(名词) 们/k(后接成分),70,2324,25,186,330,0.449288835,4.455084233,3.803480323,0
游戏大神,游戏大/n(名词) 神/n(名词),69,839,118,243,627,0.282904951,4.132615939,3.259564416,0
小猫,小猫/n(名词),69,9199,93,997,653,0.122289908,5.975997549,5.046351305,0
团聚,团聚/v(动词),69,5484,33,354,1096,0.490509668,5.750893409,4.790298636,1
巨蟹,巨蟹/n(名词),68,1562,121,201,287,0.067463609,5.2871538,3.409450163,0
优惠多多,优惠/vn(其他) 多多/d(副词),68,2536,103,230,2348,0.081291877,4.860597218,4.153937421,0
一声兄弟大过天,一/m(数词) 声/q(量词) 兄弟/n(名词) 大过/n(名词) 天/n(名词),67,1973,35,268,129,0.635138196,3.215345365,0,1
微生活,微生活/n(名词),67,887,81,514,317,0.164567484,5.975005773,5.377413905,0
国旗班,国旗班/n(名词),67,2878,21,334,130,0.32418143,5.315076412,4.122491664,1
华工,华工/n(名词),66,4109,50,685,313,0.065630348,5.801545097,5.172927207,0
长期合作,长期/b(其他) 合作/vn(其他),66,2816,123,226,3594,0.444070333,4.543448493,3.891815146,1
我行我素,我行我素/i(习语),66,2493,29,260,200,0.321057571,4.866644217,3.812836896,0
q友,q/nx(其他) 友/Ng(其他),74,1527,88,263,747,0.803384508,5.332404608,4.306541858,1
q钻,q/nx(其他) 钻/v(动词),80,756,147,202,401,0.404949098,5.208077554,4.158091902,0
0投资,0/m(数词) 投资/vn(其他),65,1317,179,583,1061,0.239809436,5.272432041,4.304642359,0
中公,中公/nt(其他),65,3186,244,1079,1765,0.195218311,5.175159874,5.068541798,0
全职兼职,全职/b(其他) 兼职/vn(其他),64,1287,158,1976,1458,0.119556419,5.068210982,4.852743763,0
红牛,红牛/n(名词),64,2153,99,587,307,0.048488868,5.987963004,5.461988856,0
免费招代理,免费/vd(趋向动词) 招/v(动词) 代理/vn(其他),64,653,76,172,514,0.228338272,5.234121974,4.399087764,0
以书会友,以/p(介词) 书/n(名词) 会友/n(名词),63,693,99,100,495,0.463279933,3.94270317,2.404234111,0
女儿国,女儿国/n(名词),63,4183,135,1678,312,0.099211207,5.884567462,5.341675854,0
天然呆,天然呆/n(名词),62,1544,79,143,232,0.240772474,4.729781116,2.431130629,0
清洁,清洁/a(形容词),62,3561,119,618,1491,0.395769389,5.822862777,4.83603187,0
直播平台,直播/v(动词) 平台/n(名词),62,1099,190,711,1218,0.288537848,4.902459631,4.339065219,0
学海无涯,学海无涯/i(习语),61,2210,34,314,557,0.267219845,4.713959726,3.179390054,1
娱乐聚会,娱乐/vn(其他) 聚会/vn(其他),61,710,139,395,490,0.55641213,4.687019691,4.652375484,1
郑容和,郑容和/n(名词),61,140,80,68,48,0.164567484,4.371428769,2.793521025,0
元素,元素/n(名词),61,5048,121,1298,1997,0.222092496,6.70395374,5.987936277,1
一条龙服务,一条龙/n(名词) 服务/vn(其他),61,3025,47,173,2238,0.164972316,4.977282129,4.465569812,1
上瘾,上瘾/v(动词),61,3276,151,509,519,0.223512456,5.613710868,3.944829762,1
baby粉丝群,baby/nx(其他) 粉丝/n(名词) 群/Ng(其他),74,2361,95,1362,535,0.196852928,4.753178849,3.551758906,0
爱冰冰,爱/v(动词) 冰冰/nr(其他),60,176,10,10,48,0.499621549,2.751666617,1.609437912,0
冒险岛私服,冒险岛/n(名词) 私服/n(名词),60,85,167,65,56,0.008775509,3.556957607,2.177605795,0
小可耐,小可/nr(其他) 耐/v(动词),59,4809,117,889,958,0.283910117,5.331343239,4.737480905,0
枣阳,枣阳/ns(地名),59,1883,166,1391,769,0.184403418,6.121315456,5.93022296,0
同类,同类/n(名词),59,1791,53,91,953,0.137795047,4.669876213,3.543506999,1
互敬互爱,互/d(副词) 敬/v(动词) 互/d(副词) 爱/v(动词),59,2798,86,26,3752,0.825268341,3.624941214,2.63905733,1
琉璃,琉璃/n(名词),59,18343,119,5617,1568,0.055523755,6.794093842,5.31770266,0
秒杀帮,秒杀/n(名词) 帮/v(动词),59,297,37,141,21,0.272709009,4.182118151,2.594384035,0
sunshine,sunshine/nx(其他),85,13748,48,1091,273,0.130340455,5.823160099,4.887252593,0
网批,网/n(名词) 批/v(动词),58,499,159,618,307,0.177405047,6.007015939,3.628027432,0
地摊群,地摊/n(名词) 群/Ng(其他),58,843,135,992,1593,0.348687336,5.931330145,5.395921861,0
为了梦想,为了/p(介词) 梦想/n(名词),58,5567,34,332,1859,0.669415316,4.694489973,3.315562595,0
东港,东港/ns(地名),57,2368,92,861,424,0.036993481,6.162685963,5.61250919,0
讨论游戏,讨论/v(动词) 游戏/n(名词),57,5896,128,95,8279,0.107249772,3.670324985,3.120291565,0
葬爱,葬爱/n(名词),56,12575,78,2591,551,0.164567484,5.351195359,5.38476084,0
东北一区,东北/s(处所词) 一/m(数词) 区/n(名词),56,402,99,124,156,0.484681203,4.203209567,2.601924444,0
五华,五华/nz(其他专名),56,2372,136,829,513,0.106579204,5.759333572,4.69193727,0
名媛,名媛/n(名词),56,2045,133,714,323,0.141947232,5.486615243,5.200117676,0
配方,配方/n(名词),56,2273,187,890,3111,0.103237951,5.750246101,4.954251842,1
年级群,年级/n(名词) 群/Ng(其他),55,17882,36,658,216,0.792228089,5.447713509,4.79585329,1
哈娄app,哈/j(简称) 娄/j(简称) app/nx(其他),56,149,238,627,3374,0.440659826,4.516584313,4.761854601,0
冠县,冠县/ns(地名),55,1418,146,952,526,0.086513394,5.868379747,5.216810515,0
荥阳,荥阳/ns(地名),55,1453,143,870,505,0.052639828,5.905841229,5.470087443,0
韵达快递,韵达快递/nt(其他),55,1510,104,528,240,0.195218311,5.484130889,4.783750899,1
提分,提分/n(名词),55,877,97,253,326,0.164567484,5.189025265,4.227688642,0
girls,girls/nx(其他),74,12201,21,991,508,0.116104987,5.609475773,4.564693657,0
海星,海星/n(名词),54,1972,67,482,296,0.06467994,5.952182855,5.208918339,0
肯德基,肯德基/n(名词),54,2756,94,463,653,0.077071449,5.590621226,4.623405184,0
招聘工作,招聘/v(动词) 工作/vn(其他),53,632,60,399,469,0.155780603,4.882307713,5.049137692,1
唱歌娱乐,唱歌/v(动词) 娱乐/vn(其他),53,850,154,552,767,0.22029996,4.388109792,4.934765929,1
致我们逝去的青春,致/v(动词) 我们/r(代词) 逝去/v(动词) 的/u(助词) 青春/n(名词),53,1582,25,264,82,0.89535601,3.805469525,1.386294361,0
古韵,古韵/n(名词),53,1399,142,747,359,0.117081399,5.769478404,4.110918232,0
孩纸,孩/Ng(其他) 纸/n(名词),53,17975,27,1089,1930,0.224137091,5.740258744,4.959350225,1
心情驿站,心情/n(名词) 驿站/n(名词),52,1595,95,640,149,0.403867542,5.166694065,4.516313446,0
领队,领队/n(名词),52,2424,132,949,1848,0.175132712,5.302306963,4.552565757,1
资料下载,资料/n(名词) 下载/v(动词),52,1072,132,292,1341,0.09949456,5.241794071,5.069885487,1
爱祖国,爱/v(动词) 祖国/n(名词),52,1145,123,793,1463,0.54838473,4.201192909,1.899943283,0
服装交流群,服装/n(名词) 交流/vn(其他) 群/Ng(其他),52,1588,148,2888,712,0.260320042,6.311678165,5.120914929,0
招商卡,招商/vn(其他) 卡/n(名词),52,71,13,15,77,0.133838,0.688567369,0,0
公代,公/j(简称) 代/v(动词),52,362,100,45,587,0.33481496,2.436803726,0.518718467,0
混乱,混乱/a(形容词),52,3351,54,508,871,0.579903633,5.886606876,4.711240779,1
together,together/nx(其他),71,8583,36,780,1006,0.168042655,5.489187254,3.630960499,1
良师益友,良师益友/i(习语),51,731,31,104,552,0.573337129,4.446781327,3.35498757,0
长安cx20车友会,长安/n(名词) cx/nx(其他) 20/m(数词) 车友会/n(名词),51,40,,13,2,0.097605007,2.63905733,2.397895273,0
每天开心,每天/r(代词) 开心/a(形容词),51,2994,33,129,1255,0.775180587,4.291311613,2.304619385,1
精神病患者,精神病/n(名词) 患者/n(名词),51,925,27,110,346,0.061089645,4.280392116,2.958590892,0
青春万岁,青春/n(名词) 万岁/n(名词),50,967,19,135,72,0.430967004,4.528036327,1.747868097,0
地摊交流群,地摊/n(名词) 交流/vn(其他) 群/Ng(其他),50,476,98,1014,154,0.39866837,5.667195586,5.139441798,0
佛牌,佛牌/n(名词),50,335,85,168,236,0.164567484,3.537311331,1.871803287,0
聊心,聊/v(动词) 心/n(名词),50,5464,68,101,206,0.825037014,4.598268722,3.271689322,0
人品,人品/n(名词),50,5233,49,213,3942,0.425248615,5.398037448,4.542321958,1
家教老师,家教/n(名词) 老师/n(名词),50,369,124,198,649,0.176321732,4.04530105,4.195343378,0
全力以赴,全力以赴/i(习语),50,2450,25,77,865,0.36861555,4.496694286,2.833213344,1
贝壳,贝壳/n(名词),50,3229,117,756,717,0.137734662,6.145430594,5.552471193,0
读者群,读者群/n(名词),168,4535,495,4250,3807,0.159746635,7.490974807,5.94966012,1
中华h230,中华/nz(其他专名) h/nx(其他) 230/m(数词),101,36,13,20,13,0.484261828,3.03123211,2.792305404,0
晨曦,晨曦/n(名词),69,19706,124,3845,1290,0.259497248,7.006275173,6.36764637,1
以茶会友,以/p(介词) 茶/n(名词) 会友/n(名词),75,1234,101,204,669,0.281587417,4.712785534,3.830895721,0
低碳,低碳/n(名词),73,2830,181,211,4146,0.059169039,5.280109072,4.488434299,0
愿得一人心,愿/v(动词) 得一/n(名词) 人/n(名词) 心/n(名词),79,3756,84,593,442,0.798090098,4.230085548,1.449681169,1
爱好音乐,爱好/v(动词) 音乐/n(名词),55,2274,115,117,3040,0.119947974,3.698531472,2.821563808,0
初中物理,初中/n(名词) 物理/n(名词),73,869,136,678,352,0.132784226,5.478754811,4.256131499,0
报考,报考/v(动词),118,7499,131,1129,9445,0.130905287,5.578486581,5.202477901,0
一起飞,一起/d(副词) 飞/v(动词),55,11314,67,936,4318,0.794436287,5.197933233,4.511892552,1
分享交流,分享/v(动词) 交流/vn(其他),200,7929,343,2848,6525,0.606589112,6.009388031,6.604737737,1
成绩,成绩/n(名词),109,17478,118,568,6902,0.204838061,5.698708597,4.726444683,0
打篮球,打/v(动词) 篮球/n(名词),114,4940,139,396,4090,0.099342208,5.108733656,4.274062823,0
亚洲,亚洲/ns(地名),75,8975,133,2695,2419,0.095103245,7.023464047,6.427833158,0
爱读书,爱读书/n(名词),103,2633,137,475,1205,0.164567484,4.663288257,3.994287001,0
城南,城南/s(处所词),59,12347,108,2560,1278,0.26882635,6.561658342,6.22144376,0
凯迪拉克ats-l,凯迪拉克/nz(其他专名) ats-l/nx(其他),106,12,14,22,22,0.078725648,2.935590284,2.510529247,0
广电,广电/n(名词),61,6911,103,1740,1030,0.055099809,6.494193928,5.904645302,0
素质群,素质/n(名词) 群/Ng(其他),52,1928,99,371,2244,0.712582503,5.883284832,4.949192112,1
蓝月亮,蓝月亮/n(名词),59,1493,85,363,335,0.164567484,5.176537147,4.120605765,0
足球交流群,足球/n(名词) 交流/vn(其他) 群/Ng(其他),88,1121,96,788,311,0.317259767,6.18154613,4.862306919,0
经营,经营/v(动词),175,36436,353,3904,29504,0.058705484,6.529497046,5.890673566,0
基情四射,基情/n(名词) 四射/v(动词),143,1057,135,237,109,0.513711703,4.867541909,3.939091191,1
一条龙服务,一条龙/n(名词) 服务/vn(其他),61,3025,47,173,2238,0.164972316,4.977282129,4.465569812,1
偷菜,偷菜/n(名词),152,5378,110,1155,1085,0.390181393,5.161132336,3.405585674,0
健康向上,健康/ad(其他) 向上/v(动词),50,1492,78,28,2154,0.216475961,3.585539748,1.791759469,0
复兴,复兴/vn(其他),52,5173,102,1190,2070,0.097030023,6.476703437,5.338975119,1
p5,p5/nx(其他),77,1003,28,57,157,0.383173894,4.7927613,3.458998362,0
博弈,博弈/v(动词),51,2350,47,614,571,0.146152305,5.937784469,5.20354547,0
mic,mic/nx(其他),65,1282,95,469,360,0.174458937,5.647499848,4.847985051,0
情报,情报/n(名词),67,10477,69,986,1213,0.381971301,6.261767816,5.598289153,1
救援,救援/v(动词),83,3077,218,1008,1776,0.157285917,6.074043539,5.27130363,0
人类,人类/n(名词),184,18567,146,2227,9131,0.27631409,5.833558865,3.948397042,1
信念,信念/n(名词),99,8015,98,612,2734,0.27788968,5.667511784,4.877205639,1
车友汇,车友汇/n(名词),73,1726,196,1607,327,0.164567484,6.807011255,6.056411972,1
解决方案,解决/v(动词) 方案/n(名词),74,2782,162,279,3074,0.214892653,5.890907693,5.311647117,1
怀恋,怀恋/v(动词),74,8531,48,545,3712,0.762809035,5.787997344,4.526253514,1
忠诚,忠诚/a(形容词),75,6124,106,588,3352,0.640134464,5.552549314,4.052557145,1
消遣,消遣/v(动词),102,3417,137,386,1626,0.285493214,5.3435526,4.613237287,1
渣男,渣/Ng(其他) 男/b(其他),63,8358,129,1137,777,0.339789472,5.711628755,4.260841368,1
自助,自助/b(其他),106,7887,163,2978,5965,0.086071331,6.606880967,5.600763567,0
微信平台,微信/n(名词) 平台/n(名词),93,1496,155,155,1343,0.302405134,5.082684517,4.11802165,0
小婊砸,小婊砸/n(名词),53,2199,16,199,72,0.164567484,4.460415044,3.474613019,1
犯二青年,犯/v(动词) 二/m(数词) 青年/n(名词),83,414,24,58,26,0.375119447,3.850762631,1.349792396,1
韩庚,韩庚/n(名词),87,769,141,131,183,0.146800686,5.059377029,3.688487461,0
环球,环球/n(名词),102,8914,142,3649,2624,0.045653445,6.96462655,6.522549007,0
股票新股,股票/n(名词) 新股/n(名词),68,19,,10,8,0.004072136,2.393353128,2.360609114,0
九块邮,九块邮/n(名词),140,234,131,208,35,0.164567484,2.731538395,0.475896449,0
快樂,快乐/a(形容词),52,17069,33,1032,1950,0.757651503,6.389837224,4.640589525,1
企业服务,企业/n(名词) 服务/vn(其他),64,1127,138,654,621,0.242394076,5.181335583,4.798727937,1
民间,民间/n(名词),51,6787,124,2559,4790,0.068396665,6.613162639,6.252192841,1
tfb0ys,tfb0ys/nx(其他),101,2490,137,1199,988,0.383173894,4.924186917,2.830821201,0
黑白户,黑白/b(其他) 户/Ng(其他),54,554,78,290,509,0.20752096,4.69827033,4.27013006,1
girls,girls/nx(其他),74,12201,21,991,508,0.116104987,5.609475773,4.564693657,0
帅男靓女,帅/Ng(其他) 男/b(其他) 靓女/n(名词),57,1369,86,414,460,0.356476166,5.173592895,4.945812349,0
压力,压力/n(名词),214,15302,158,887,13267,0.113311744,5.626747267,5.031399957,1
女生宿舍,女生/n(名词) 宿舍/n(名词),64,5213,62,394,230,0.579065269,5.427368833,3.827043201,1
大鹏,大鹏/nr(其他),52,5717,89,1150,509,0.062916051,5.947733267,4.955527035,0
akb0048,akb/nx(其他) 0048/m(数词),77,188,57,43,36,0.689050856,3.903267661,1.972246979,0
欢聚一堂,欢聚一堂/i(习语),75,8251,88,2050,2670,0.612812932,5.929823931,5.323533016,1
王子,王子/n(名词),282,30341,249,3067,3309,0.102122185,6.70477099,5.373805748,0
q飞,q/nx(其他) 飞/v(动词),75,2125,105,518,325,0.592004404,5.618926869,4.093537644,0
阿姨,阿姨/n(名词),471,9888,563,1733,2439,,6.010346226,5.202490614,1
战国,战国/t(时间词),54,4578,113,1239,819,0.153538519,6.170353532,5.128981272,0
活动聚会,活动/vn(其他) 聚会/vn(其他),53,404,108,68,464,0.601360309,4.145516312,3.646541339,1
棋牌交流,棋牌/n(名词) 交流/vn(其他),66,982,85,710,183,0.131115025,4.436193299,4.657201225,0
贵人,贵人/n(名词),52,1849,28,283,610,0.124349452,5.677632959,4.966045521,1
加友,加/v(动词) 友/Ng(其他),99,3241,207,273,911,0.888309873,5.027600034,4.282655959,1
原始点,原始点/n(名词),56,445,137,570,544,0.164567484,4.9899278,4.921673134,1
魔族,魔族/n(名词),52,2358,62,634,431,0.072596077,6.27710618,4.900830486,0
权利,权利/n(名词),54,9415,55,395,8322,0.115712772,5.118272549,3.729634229,0
徒弟,徒弟/n(名词),234,18715,258,5440,4938,0.692005802,6.22750161,5.925951277,1
自主,自主/v(动词),65,7820,83,849,5314,0.124989748,6.254995249,5.656774988,0
矿大,矿大/j(简称),59,2633,73,711,277,0.094491334,5.512745555,4.810082365,0
